time,event,vehicle_id,x,y,ratio,state
5.8140487763061675,V2 arrive→R71,4,65.0,82.0,0.7241670999835517,busy
5.8140487763061675,V2 arrive→R71,5,15.0,80.0,0.7656287862022283,busy
5.8140487763061675,V2 finish→R71,0,35.0,30.0,0.7086593232634871,busy
5.8140487763061675,V2 finish→R71,1,5.0,35.0,0.7482994323402399,busy
5.8140487763061675,V2 finish→R71,2,95.0,35.0,0.7593702371495439,busy
5.8140487763061675,V2 finish→R71,3,44.0,5.0,0.7761183806651993,busy
5.8140487763061675,V2 finish→R71,4,65.0,82.0,0.7241670999835517,busy
5.8140487763061675,V2 finish→R71,5,15.0,80.0,0.7656287862022283,busy
5.8140487763061675,Request 74 arrives,0,35.0,30.0,0.7086593232634871,idle
5.8140487763061675,Request 74 arrives,1,5.0,35.0,0.7482994323402399,idle
5.8140487763061675,Request 74 arrives,2,95.0,35.0,0.7593702371495439,idle
5.8140487763061675,Request 74 arrives,3,44.0,5.0,0.7761183806651993,idle
5.8140487763061675,Request 74 arrives,4,65.0,82.0,0.7241670999835517,idle
5.8140487763061675,Request 74 arrives,5,15.0,80.0,0.7656287862022283,idle
6.8196923615378235,V0 arrive→R74,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V0 arrive→R74,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,V0 arrive→R74,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V0 arrive→R74,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V0 arrive→R74,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V0 arrive→R74,5,15.0,80.0,0.7656287862022283,idle
6.8196923615378235,V0 finish→R74,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V0 finish→R74,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,V0 finish→R74,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V0 finish→R74,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V0 finish→R74,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V0 finish→R74,5,15.0,80.0,0.7656287862022283,idle
6.8196923615378235,Request 10 arrives,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,Request 10 arrives,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,Request 10 arrives,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,Request 10 arrives,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,Request 10 arrives,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,Request 10 arrives,5,15.0,80.0,0.7656287862022283,idle
6.8196923615378235,V5 arrive→R10,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V5 arrive→R10,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,V5 arrive→R10,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V5 arrive→R10,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V5 arrive→R10,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V5 arrive→R10,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V5 finish→R10,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V5 finish→R10,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,V5 finish→R10,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V5 finish→R10,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V5 finish→R10,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V5 finish→R10,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,Request 29 arrives,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,Request 29 arrives,1,5.0,35.0,0.7482994323402399,idle
6.8196923615378235,Request 29 arrives,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,Request 29 arrives,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,Request 29 arrives,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,Request 29 arrives,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V1 arrive→R29,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V1 arrive→R29,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V1 arrive→R29,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V1 arrive→R29,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V1 arrive→R29,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V1 arrive→R29,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V1 finish→R29,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V1 finish→R29,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V1 finish→R29,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V1 finish→R29,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,V1 finish→R29,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V1 finish→R29,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,Request 44 arrives,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,Request 44 arrives,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,Request 44 arrives,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,Request 44 arrives,3,44.0,5.0,0.7761183806651993,idle
6.8196923615378235,Request 44 arrives,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,Request 44 arrives,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V3 arrive→R44,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V3 arrive→R44,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V3 arrive→R44,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V3 arrive→R44,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,V3 arrive→R44,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V3 arrive→R44,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V3 finish→R44,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V3 finish→R44,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V3 finish→R44,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V3 finish→R44,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,V3 finish→R44,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,V3 finish→R44,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,Request 92 arrives,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,Request 92 arrives,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,Request 92 arrives,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,Request 92 arrives,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,Request 92 arrives,4,65.0,82.0,0.7241670999835517,idle
6.8196923615378235,Request 92 arrives,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V4 arrive→R92,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V4 arrive→R92,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V4 arrive→R92,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V4 arrive→R92,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,V4 arrive→R92,4,67.0,85.0,0.7181578478577784,busy
6.8196923615378235,V4 arrive→R92,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,V4 finish→R92,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,V4 finish→R92,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,V4 finish→R92,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,V4 finish→R92,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,V4 finish→R92,4,67.0,85.0,0.7181578478577784,busy
6.8196923615378235,V4 finish→R92,5,35.0,66.0,0.724940267483116,busy
6.8196923615378235,Request 82 arrives,0,53.0,35.0,0.6775234204430381,busy
6.8196923615378235,Request 82 arrives,1,20.0,50.0,0.7129440932809126,busy
6.8196923615378235,Request 82 arrives,2,95.0,35.0,0.7593702371495439,idle
6.8196923615378235,Request 82 arrives,3,32.0,30.0,0.7299002985856592,busy
6.8196923615378235,Request 82 arrives,4,67.0,85.0,0.7181578478577784,busy
6.8196923615378235,Request 82 arrives,5,35.0,66.0,0.724940267483116,busy
6.871404520791032,V2 arrive→R82,0,53.0,35.0,0.6775234204430381,busy
6.871404520791032,V2 arrive→R82,1,20.0,50.0,0.7129440932809126,busy
6.871404520791032,V2 arrive→R82,2,75.0,55.0,0.7122297850704407,busy
6.871404520791032,V2 arrive→R82,3,32.0,30.0,0.7299002985856592,busy
6.871404520791032,V2 arrive→R82,4,67.0,85.0,0.7181578478577784,busy
6.871404520791032,V2 arrive→R82,5,35.0,66.0,0.724940267483116,busy
6.871404520791032,V2 finish→R82,0,53.0,35.0,0.6775234204430381,busy
6.871404520791032,V2 finish→R82,1,20.0,50.0,0.7129440932809126,busy
6.871404520791032,V2 finish→R82,2,75.0,55.0,0.7122297850704407,busy
6.871404520791032,V2 finish→R82,3,32.0,30.0,0.7299002985856592,busy
6.871404520791032,V2 finish→R82,4,67.0,85.0,0.7181578478577784,busy
6.871404520791032,V2 finish→R82,5,35.0,66.0,0.724940267483116,busy
6.871404520791032,Request 37 arrives,0,53.0,35.0,0.6775234204430381,busy
6.871404520791032,Request 37 arrives,1,20.0,50.0,0.7129440932809126,busy
6.871404520791032,Request 37 arrives,2,75.0,55.0,0.7122297850704407,busy
6.871404520791032,Request 37 arrives,3,32.0,30.0,0.7299002985856592,busy
6.871404520791032,Request 37 arrives,4,67.0,85.0,0.7181578478577784,busy
6.871404520791032,Request 37 arrives,5,35.0,66.0,0.724940267483116,busy
7.038407728626174,V1 arrive→R37,0,53.0,35.0,0.6775234204430381,busy
7.038407728626174,V1 arrive→R37,1,2.0,40.0,0.6786253261442892,busy
7.038407728626174,V1 arrive→R37,2,75.0,55.0,0.7122297850704407,busy
7.038407728626174,V1 arrive→R37,3,32.0,30.0,0.7299002985856592,busy
7.038407728626174,V1 arrive→R37,4,67.0,85.0,0.7181578478577784,busy
7.038407728626174,V1 arrive→R37,5,35.0,66.0,0.724940267483116,busy
7.038407728626174,V1 finish→R37,0,53.0,35.0,0.6775234204430381,busy
7.038407728626174,V1 finish→R37,1,2.0,40.0,0.6786253261442892,busy
7.038407728626174,V1 finish→R37,2,75.0,55.0,0.7122297850704407,busy
7.038407728626174,V1 finish→R37,3,32.0,30.0,0.7299002985856592,busy
7.038407728626174,V1 finish→R37,4,67.0,85.0,0.7181578478577784,busy
7.038407728626174,V1 finish→R37,5,35.0,66.0,0.724940267483116,busy
7.038407728626174,Request 15 arrives,0,53.0,35.0,0.6775234204430381,busy
7.038407728626174,Request 15 arrives,1,2.0,40.0,0.6786253261442892,busy
7.038407728626174,Request 15 arrives,2,75.0,55.0,0.7122297850704407,busy
7.038407728626174,Request 15 arrives,3,32.0,30.0,0.7299002985856592,busy
7.038407728626174,Request 15 arrives,4,67.0,85.0,0.7181578478577784,busy
7.038407728626174,Request 15 arrives,5,35.0,66.0,0.724940267483116,busy
7.32385659600251,V5 arrive→R15,0,53.0,35.0,0.6775234204430381,busy
7.32385659600251,V5 arrive→R15,1,2.0,40.0,0.6786253261442892,busy
7.32385659600251,V5 arrive→R15,2,75.0,55.0,0.7122297850704407,busy
7.32385659600251,V5 arrive→R15,3,32.0,30.0,0.7299002985856592,busy
7.32385659600251,V5 arrive→R15,4,67.0,85.0,0.7181578478577784,busy
7.32385659600251,V5 arrive→R15,5,20.0,80.0,0.6907431266019773,busy
7.32385659600251,V5 finish→R15,0,53.0,35.0,0.6775234204430381,busy
7.32385659600251,V5 finish→R15,1,2.0,40.0,0.6786253261442892,busy
7.32385659600251,V5 finish→R15,2,75.0,55.0,0.7122297850704407,busy
7.32385659600251,V5 finish→R15,3,32.0,30.0,0.7299002985856592,busy
7.32385659600251,V5 finish→R15,4,67.0,85.0,0.7181578478577784,busy
7.32385659600251,V5 finish→R15,5,20.0,80.0,0.6907431266019773,busy
7.32385659600251,Request 56 arrives,0,53.0,35.0,0.6775234204430381,busy
7.32385659600251,Request 56 arrives,1,2.0,40.0,0.6786253261442892,busy
7.32385659600251,Request 56 arrives,2,75.0,55.0,0.7122297850704407,busy
7.32385659600251,Request 56 arrives,3,32.0,30.0,0.7299002985856592,busy
7.32385659600251,Request 56 arrives,4,67.0,85.0,0.7181578478577784,busy
7.32385659600251,Request 56 arrives,5,20.0,80.0,0.6907431266019773,busy
7.382994312408957,V3 arrive→R56,0,53.0,35.0,0.6775234204430381,busy
7.382994312408957,V3 arrive→R56,1,2.0,40.0,0.6786253261442892,busy
7.382994312408957,V3 arrive→R56,2,75.0,55.0,0.7122297850704407,busy
7.382994312408957,V3 arrive→R56,3,40.0,5.0,0.686152282757637,busy
7.382994312408957,V3 arrive→R56,4,67.0,85.0,0.7181578478577784,busy
7.382994312408957,V3 arrive→R56,5,20.0,80.0,0.6907431266019773,busy
7.382994312408957,V3 finish→R56,0,53.0,35.0,0.6775234204430381,busy
7.382994312408957,V3 finish→R56,1,2.0,40.0,0.6786253261442892,busy
7.382994312408957,V3 finish→R56,2,75.0,55.0,0.7122297850704407,busy
7.382994312408957,V3 finish→R56,3,40.0,5.0,0.686152282757637,busy
7.382994312408957,V3 finish→R56,4,67.0,85.0,0.7181578478577784,busy
7.382994312408957,V3 finish→R56,5,20.0,80.0,0.6907431266019773,busy
7.382994312408957,Request 70 arrives,0,53.0,35.0,0.6775234204430381,busy
7.382994312408957,Request 70 arrives,1,2.0,40.0,0.6786253261442892,busy
7.382994312408957,Request 70 arrives,2,75.0,55.0,0.7122297850704407,busy
7.382994312408957,Request 70 arrives,3,40.0,5.0,0.686152282757637,busy
7.382994312408957,Request 70 arrives,4,67.0,85.0,0.7181578478577784,idle
7.382994312408957,Request 70 arrives,5,20.0,80.0,0.6907431266019773,busy
7.779998207243769,V2 arrive→R70,0,53.0,35.0,0.6775234204430381,busy
7.779998207243769,V2 arrive→R70,1,2.0,40.0,0.6786253261442892,busy
7.779998207243769,V2 arrive→R70,2,95.0,30.0,0.658870416425167,busy
7.779998207243769,V2 arrive→R70,3,40.0,5.0,0.686152282757637,busy
7.779998207243769,V2 arrive→R70,4,67.0,85.0,0.7181578478577784,idle
7.779998207243769,V2 arrive→R70,5,20.0,80.0,0.6907431266019773,busy
7.779998207243769,V2 finish→R70,0,53.0,35.0,0.6775234204430381,busy
7.779998207243769,V2 finish→R70,1,2.0,40.0,0.6786253261442892,busy
7.779998207243769,V2 finish→R70,2,95.0,30.0,0.658870416425167,busy
7.779998207243769,V2 finish→R70,3,40.0,5.0,0.686152282757637,busy
7.779998207243769,V2 finish→R70,4,67.0,85.0,0.7181578478577784,idle
7.779998207243769,V2 finish→R70,5,20.0,80.0,0.6907431266019773,busy
7.779998207243769,Request 11 arrives,0,53.0,35.0,0.6775234204430381,idle
7.779998207243769,Request 11 arrives,1,2.0,40.0,0.6786253261442892,idle
7.779998207243769,Request 11 arrives,2,95.0,30.0,0.658870416425167,busy
7.779998207243769,Request 11 arrives,3,40.0,5.0,0.686152282757637,idle
7.779998207243769,Request 11 arrives,4,67.0,85.0,0.7181578478577784,idle
7.779998207243769,Request 11 arrives,5,20.0,80.0,0.6907431266019773,idle
7.901684587295638,V5 arrive→R11,0,53.0,35.0,0.6775234204430381,idle
7.901684587295638,V5 arrive→R11,1,2.0,40.0,0.6786253261442892,idle
7.901684587295638,V5 arrive→R11,2,95.0,30.0,0.658870416425167,busy
7.901684587295638,V5 arrive→R11,3,40.0,5.0,0.686152282757637,idle
7.901684587295638,V5 arrive→R11,4,67.0,85.0,0.7181578478577784,idle
7.901684587295638,V5 arrive→R11,5,35.0,69.0,0.6597413345390802,busy
7.901684587295638,V5 finish→R11,0,53.0,35.0,0.6775234204430381,idle
7.901684587295638,V5 finish→R11,1,2.0,40.0,0.6786253261442892,idle
7.901684587295638,V5 finish→R11,2,95.0,30.0,0.658870416425167,busy
7.901684587295638,V5 finish→R11,3,40.0,5.0,0.686152282757637,idle
7.901684587295638,V5 finish→R11,4,67.0,85.0,0.7181578478577784,idle
7.901684587295638,V5 finish→R11,5,35.0,69.0,0.6597413345390802,busy
7.901684587295638,Request 46 arrives,0,53.0,35.0,0.6775234204430381,idle
7.901684587295638,Request 46 arrives,1,2.0,40.0,0.6786253261442892,idle
7.901684587295638,Request 46 arrives,2,95.0,30.0,0.658870416425167,busy
7.901684587295638,Request 46 arrives,3,40.0,5.0,0.686152282757637,idle
7.901684587295638,Request 46 arrives,4,67.0,85.0,0.7181578478577784,idle
7.901684587295638,Request 46 arrives,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V0 arrive→R46,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V0 arrive→R46,1,2.0,40.0,0.6786253261442892,idle
8.228247116824773,V0 arrive→R46,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V0 arrive→R46,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,V0 arrive→R46,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V0 arrive→R46,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V0 finish→R46,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V0 finish→R46,1,2.0,40.0,0.6786253261442892,idle
8.228247116824773,V0 finish→R46,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V0 finish→R46,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,V0 finish→R46,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V0 finish→R46,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,Request 30 arrives,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,Request 30 arrives,1,2.0,40.0,0.6786253261442892,idle
8.228247116824773,Request 30 arrives,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,Request 30 arrives,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,Request 30 arrives,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,Request 30 arrives,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V1 arrive→R30,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V1 arrive→R30,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,V1 arrive→R30,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V1 arrive→R30,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,V1 arrive→R30,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V1 arrive→R30,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V1 finish→R30,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V1 finish→R30,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,V1 finish→R30,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V1 finish→R30,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,V1 finish→R30,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V1 finish→R30,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,Request 72 arrives,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,Request 72 arrives,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,Request 72 arrives,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,Request 72 arrives,3,40.0,5.0,0.686152282757637,idle
8.228247116824773,Request 72 arrives,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,Request 72 arrives,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V3 arrive→R72,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V3 arrive→R72,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,V3 arrive→R72,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V3 arrive→R72,3,53.0,30.0,0.6391889400789523,busy
8.228247116824773,V3 arrive→R72,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V3 arrive→R72,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,V3 finish→R72,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,V3 finish→R72,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,V3 finish→R72,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,V3 finish→R72,3,53.0,30.0,0.6391889400789523,busy
8.228247116824773,V3 finish→R72,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,V3 finish→R72,5,35.0,69.0,0.6597413345390802,busy
8.228247116824773,Request 84 arrives,0,30.0,32.0,0.6388653754272275,busy
8.228247116824773,Request 84 arrives,1,20.0,55.0,0.6395740777647558,busy
8.228247116824773,Request 84 arrives,2,95.0,30.0,0.658870416425167,busy
8.228247116824773,Request 84 arrives,3,53.0,30.0,0.6391889400789523,busy
8.228247116824773,Request 84 arrives,4,67.0,85.0,0.7181578478577784,idle
8.228247116824773,Request 84 arrives,5,35.0,69.0,0.6597413345390802,busy
8.336102590240204,V4 arrive→R84,0,30.0,32.0,0.6388653754272275,busy
8.336102590240204,V4 arrive→R84,1,20.0,55.0,0.6395740777647558,busy
8.336102590240204,V4 arrive→R84,2,95.0,30.0,0.658870416425167,busy
8.336102590240204,V4 arrive→R84,3,53.0,30.0,0.6391889400789523,busy
8.336102590240204,V4 arrive→R84,4,70.0,58.0,0.6728809221670913,busy
8.336102590240204,V4 arrive→R84,5,35.0,69.0,0.6597413345390802,busy
8.336102590240204,V4 finish→R84,0,30.0,32.0,0.6388653754272275,busy
8.336102590240204,V4 finish→R84,1,20.0,55.0,0.6395740777647558,busy
8.336102590240204,V4 finish→R84,2,95.0,30.0,0.658870416425167,busy
8.336102590240204,V4 finish→R84,3,53.0,30.0,0.6391889400789523,busy
8.336102590240204,V4 finish→R84,4,70.0,58.0,0.6728809221670913,busy
8.336102590240204,V4 finish→R84,5,35.0,69.0,0.6597413345390802,busy
8.336102590240204,Request 58 arrives,0,30.0,32.0,0.6388653754272275,busy
8.336102590240204,Request 58 arrives,1,20.0,55.0,0.6395740777647558,busy
8.336102590240204,Request 58 arrives,2,95.0,30.0,0.658870416425167,idle
8.336102590240204,Request 58 arrives,3,53.0,30.0,0.6391889400789523,busy
8.336102590240204,Request 58 arrives,4,70.0,58.0,0.6728809221670913,busy
8.336102590240204,Request 58 arrives,5,35.0,69.0,0.6597413345390802,busy
8.95554608469062,V3 arrive→R58,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,V3 arrive→R58,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,V3 arrive→R58,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,V3 arrive→R58,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,V3 arrive→R58,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,V3 arrive→R58,5,35.0,69.0,0.6597413345390802,busy
8.95554608469062,V3 finish→R58,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,V3 finish→R58,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,V3 finish→R58,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,V3 finish→R58,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,V3 finish→R58,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,V3 finish→R58,5,35.0,69.0,0.6597413345390802,busy
8.95554608469062,Request 16 arrives,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,Request 16 arrives,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,Request 16 arrives,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,Request 16 arrives,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,Request 16 arrives,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,Request 16 arrives,5,35.0,69.0,0.6597413345390802,idle
8.95554608469062,V5 arrive→R16,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,V5 arrive→R16,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,V5 arrive→R16,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,V5 arrive→R16,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,V5 arrive→R16,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,V5 arrive→R16,5,20.0,85.0,0.6231884808733115,busy
8.95554608469062,V5 finish→R16,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,V5 finish→R16,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,V5 finish→R16,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,V5 finish→R16,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,V5 finish→R16,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,V5 finish→R16,5,20.0,85.0,0.6231884808733115,busy
8.95554608469062,Request 93 arrives,0,30.0,32.0,0.6388653754272275,busy
8.95554608469062,Request 93 arrives,1,20.0,55.0,0.6395740777647558,busy
8.95554608469062,Request 93 arrives,2,95.0,30.0,0.658870416425167,idle
8.95554608469062,Request 93 arrives,3,38.0,5.0,0.5905976742885748,busy
8.95554608469062,Request 93 arrives,4,70.0,58.0,0.6728809221670913,busy
8.95554608469062,Request 93 arrives,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V4 arrive→R93,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V4 arrive→R93,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,V4 arrive→R93,2,95.0,30.0,0.658870416425167,idle
9.293753597498403,V4 arrive→R93,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V4 arrive→R93,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V4 arrive→R93,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V4 finish→R93,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V4 finish→R93,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,V4 finish→R93,2,95.0,30.0,0.658870416425167,idle
9.293753597498403,V4 finish→R93,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V4 finish→R93,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V4 finish→R93,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,Request 73 arrives,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,Request 73 arrives,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,Request 73 arrives,2,95.0,30.0,0.658870416425167,idle
9.293753597498403,Request 73 arrives,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,Request 73 arrives,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,Request 73 arrives,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V2 arrive→R73,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V2 arrive→R73,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,V2 arrive→R73,2,92.0,30.0,0.653870416425167,busy
9.293753597498403,V2 arrive→R73,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V2 arrive→R73,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V2 arrive→R73,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V2 finish→R73,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V2 finish→R73,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,V2 finish→R73,2,92.0,30.0,0.653870416425167,busy
9.293753597498403,V2 finish→R73,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V2 finish→R73,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V2 finish→R73,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,Request 38 arrives,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,Request 38 arrives,1,20.0,55.0,0.6395740777647558,busy
9.293753597498403,Request 38 arrives,2,92.0,30.0,0.653870416425167,busy
9.293753597498403,Request 38 arrives,3,38.0,5.0,0.5905976742885748,busy
